aircraft_id,waypoint,latitude,longitude,timestamp,altitude,speed,distance_to_waypoint
ICAO24_00022,HYD,17.385,78.4867,2024-04-21 06:48:40.245165,39051,330,0.672
ICAO24_00030,WP005,16.999933,79.449367,2024-04-20 07:59:40.245244,29247,286,0.118
ICAO24_00038,WP007,16.8074,79.9307,2024-04-20 02:10:40.245244,34593,222,0.77
ICAO24_00022,WP002,17.288733,78.727367,2024-04-19 21:09:40.245244,18952,288,0.953
ICAO24_00002,HYD,17.385,78.4867,2024-04-20 01:42:40.245244,31451,362,0.958
ICAO24_00034,WP008,16.711133,80.171367,2024-04-20 17:42:40.245244,20352,212,0.17
ICAO24_00006,WP007,16.8074,79.9307,2024-04-20 07:04:40.245244,28630,454,0.16
ICAO24_00009,WP009,16.614867,80.412033,2024-04-19 20:43:40.245244,22543,473,0.495
ICAO24_00024,WP006,16.903667,79.690033,2024-04-20 00:19:40.245244,29216,478,0.562
ICAO24_00001,HYD,17.385,78.4867,2024-04-20 11:56:40.245244,32443,318,0.607
ICAO24_00044,VGA,16.5186,80.6527,2024-04-20 16:25:40.245244,15250,575,0.682
ICAO24_00025,WP006,16.903667,79.690033,2024-04-20 14:35:40.245244,16376,464,0.807
ICAO24_00022,WP005,16.999933,79.449367,2024-04-20 10:39:40.245244,22117,590,0.323
ICAO24_00035,WP009,16.614867,80.412033,2024-04-20 07:48:40.245244,24612,345,0.648
ICAO24_00032,WP006,16.903667,79.690033,2024-04-18 21:04:40.245429,32412,365,0.128
ICAO24_00014,WP006,16.903667,79.690033,2024-04-19 11:49:40.245429,15614,546,0.925
ICAO24_00017,WP006,16.903667,79.690033,2024-04-19 05:16:40.245429,29966,383,0.439
ICAO24_00000,WP005,16.999933,79.449367,2024-04-19 10:19:40.245429,30925,201,0.259
ICAO24_00045,VGA,16.5186,80.6527,2024-04-19 08:15:40.245429,27725,438,0.241
ICAO24_00035,VGA,16.5186,80.6527,2024-04-19 08:23:40.245429,21891,222,0.594
ICAO24_00009,WP006,16.903667,79.690033,2024-04-18 17:01:40.245509,35544,367,0.312
ICAO24_00034,WP006,16.903667,79.690033,2024-04-18 13:00:40.245509,39988,584,0.063
ICAO24_00037,WP003,17.192467,78.968033,2024-04-18 03:46:40.245509,34670,298,0.041
ICAO24_00038,WP009,16.614867,80.412033,2024-04-18 05:29:40.245509,22433,586,0.324
ICAO24_00024,WP007,16.8074,79.9307,2024-04-18 01:28:40.245509,36977,573,0.576
ICAO24_00019,WP009,16.614867,80.412033,2024-04-18 19:46:40.245509,35760,241,0.339
ICAO24_00008,WP004,17.0962,79.2087,2024-04-18 10:54:40.245509,33764,566,0.898
ICAO24_00018,WP004,17.0962,79.2087,2024-04-18 16:18:40.245509,25251,317,0.114
ICAO24_00028,WP006,16.903667,79.690033,2024-04-17 05:54:40.245626,37669,458,0.6
ICAO24_00027,WP003,17.192467,78.968033,2024-04-17 05:59:40.245626,19100,570,0.382
ICAO24_00022,VGA,16.5186,80.6527,2024-04-16 20:28:40.245626,17376,323,0.747
ICAO24_00020,WP007,16.8074,79.9307,2024-04-17 09:32:40.245626,21801,225,0.301
ICAO24_00020,WP003,17.192467,78.968033,2024-04-17 12:22:40.245626,37917,373,0.801
ICAO24_00006,HYD,17.385,78.4867,2024-04-17 02:40:40.245626,39345,209,0.383
ICAO24_00017,WP002,17.288733,78.727367,2024-04-16 19:45:40.245706,39627,582,0.509
ICAO24_00023,WP009,16.614867,80.412033,2024-04-16 12:57:40.245706,35032,516,0.538
ICAO24_00021,VGA,16.5186,80.6527,2024-04-16 13:20:40.245706,33020,344,0.863
ICAO24_00021,HYD,17.385,78.4867,2024-04-16 18:06:40.245706,31806,254,0.904
ICAO24_00025,WP009,16.614867,80.412033,2024-04-15 22:40:40.245706,22186,419,0.851
ICAO24_00028,WP006,16.903667,79.690033,2024-04-16 12:31:40.245706,28228,544,0.455
ICAO24_00027,WP003,17.192467,78.968033,2024-04-16 08:21:40.245706,27803,495,0.956
ICAO24_00033,WP005,16.999933,79.449367,2024-04-16 13:44:40.245706,39660,481,0.994
ICAO24_00042,WP009,16.614867,80.412033,2024-04-16 17:34:40.245706,38908,547,0.045
ICAO24_00010,WP007,16.8074,79.9307,2024-04-16 08:58:40.245706,18957,451,0.978
ICAO24_00033,WP006,16.903667,79.690033,2024-04-15 13:37:40.245839,18275,237,0.537
ICAO24_00009,WP007,16.8074,79.9307,2024-04-15 11:03:40.245839,24093,415,0.688
ICAO24_00018,WP005,16.999933,79.449367,2024-04-15 14:43:40.245839,24684,232,0.833
ICAO24_00047,WP005,16.999933,79.449367,2024-04-15 09:50:40.245839,23540,345,0.697
ICAO24_00022,WP003,17.192467,78.968033,2024-04-15 17:50:40.245839,15890,409,0.989
ICAO24_00016,HYD,17.385,78.4867,2024-04-15 06:10:40.245839,18939,428,0.623
ICAO24_00000,WP008,16.711133,80.171367,2024-04-13 21:22:40.250594,25222,222,0.725
ICAO24_00003,WP008,16.711133,80.171367,2024-04-14 09:16:40.250594,39897,470,0.437
ICAO24_00041,WP005,16.999933,79.449367,2024-04-14 15:19:40.250594,26151,479,0.567
ICAO24_00024,WP006,16.903667,79.690033,2024-04-14 11:01:40.250594,31206,441,0.503
ICAO24_00009,WP006,16.903667,79.690033,2024-04-14 01:56:40.250594,30454,441,0.081
ICAO24_00000,HYD,17.385,78.4867,2024-04-13 23:52:40.250594,20188,214,0.096
ICAO24_00044,WP005,16.999933,79.449367,2024-04-14 14:02:40.250594,31230,314,0.645
ICAO24_00017,WP005,16.999933,79.449367,2024-04-12 22:48:40.250697,28766,466,0.541
ICAO24_00013,VGA,16.5186,80.6527,2024-04-13 13:56:40.250697,28712,434,0.939
ICAO24_00023,WP009,16.614867,80.412033,2024-04-13 18:54:40.250697,35349,436,0.659
ICAO24_00040,WP004,17.0962,79.2087,2024-04-13 14:41:40.250697,20782,282,0.842
ICAO24_00011,WP003,17.192467,78.968033,2024-04-13 00:09:40.250697,32586,204,0.91
ICAO24_00016,WP006,16.903667,79.690033,2024-04-13 00:01:40.250697,39399,479,0.827
ICAO24_00007,HYD,17.385,78.4867,2024-04-12 01:05:40.250781,35183,473,0.378
ICAO24_00048,WP008,16.711133,80.171367,2024-04-12 16:32:40.250781,25831,285,0.629
ICAO24_00047,WP002,17.288733,78.727367,2024-04-12 19:08:40.250781,32115,322,0.655
ICAO24_00022,WP006,16.903667,79.690033,2024-04-12 13:12:40.250781,25671,580,0.749
ICAO24_00019,WP004,17.0962,79.2087,2024-04-12 13:28:40.250781,33311,573,0.748
ICAO24_00038,WP005,16.999933,79.449367,2024-04-12 14:30:40.250781,39136,263,0.841
ICAO24_00043,HYD,17.385,78.4867,2024-04-12 06:50:40.250781,19316,379,0.623
ICAO24_00012,WP009,16.614867,80.412033,2024-04-11 22:50:40.250781,25365,277,0.372
ICAO24_00016,WP003,17.192467,78.968033,2024-04-12 13:00:40.250781,27869,435,0.323
ICAO24_00016,WP006,16.903667,79.690033,2024-04-12 00:35:40.250781,17565,585,0.947
ICAO24_00037,WP004,17.0962,79.2087,2024-04-12 18:41:40.250781,34122,205,0.151
ICAO24_00047,WP002,17.288733,78.727367,2024-04-11 22:37:40.250781,39486,404,0.842
ICAO24_00022,WP007,16.8074,79.9307,2024-04-12 03:11:40.250781,16186,360,0.964
ICAO24_00032,VGA,16.5186,80.6527,2024-04-10 21:10:40.250982,20185,280,0.786
ICAO24_00014,WP003,17.192467,78.968033,2024-04-11 11:09:40.250982,39154,527,0.804
ICAO24_00026,VGA,16.5186,80.6527,2024-04-10 21:31:40.250982,19386,521,0.985
ICAO24_00042,WP004,17.0962,79.2087,2024-04-11 02:44:40.250982,29438,252,0.585
ICAO24_00017,WP006,16.903667,79.690033,2024-04-11 09:26:40.250982,18129,542,0.485
ICAO24_00016,WP005,16.999933,79.449367,2024-04-11 04:25:40.250982,24070,400,0.606
ICAO24_00010,WP006,16.903667,79.690033,2024-04-11 11:13:40.250982,27502,266,0.234
ICAO24_00009,WP007,16.8074,79.9307,2024-04-10 20:19:40.250982,18444,399,0.56
ICAO24_00028,WP003,17.192467,78.968033,2024-04-11 17:13:40.250982,33455,228,0.0
ICAO24_00025,HYD,17.385,78.4867,2024-04-11 14:07:40.250982,15466,477,0.116
ICAO24_00028,WP008,16.711133,80.171367,2024-04-10 13:07:40.251113,21023,525,0.168
ICAO24_00034,WP004,17.0962,79.2087,2024-04-10 08:14:40.251113,24770,372,0.919
ICAO24_00042,WP009,16.614867,80.412033,2024-04-10 16:19:40.251113,23352,289,0.467
ICAO24_00019,WP002,17.288733,78.727367,2024-04-10 17:00:40.251113,36125,260,0.543
ICAO24_00002,WP003,17.192467,78.968033,2024-04-09 20:22:40.251113,27526,498,0.72
ICAO24_00034,WP004,17.0962,79.2087,2024-04-10 06:26:40.251113,27276,521,0.116
ICAO24_00019,WP008,16.711133,80.171367,2024-04-09 21:48:40.251113,24621,268,0.703
ICAO24_00005,WP002,17.288733,78.727367,2024-04-10 12:07:40.251113,31512,313,0.225
ICAO24_00049,HYD,17.385,78.4867,2024-04-09 19:06:40.251219,30477,218,0.1
ICAO24_00022,WP005,16.999933,79.449367,2024-04-09 17:01:40.251219,28884,348,0.47
ICAO24_00024,WP007,16.8074,79.9307,2024-04-09 00:17:40.251219,22415,299,0.496
ICAO24_00011,WP009,16.614867,80.412033,2024-04-09 18:31:40.251219,23114,553,0.145
ICAO24_00022,HYD,17.385,78.4867,2024-04-09 18:51:40.251219,21063,578,0.081
ICAO24_00003,WP005,16.999933,79.449367,2024-04-09 04:06:40.251219,39013,594,0.213
ICAO24_00028,WP009,16.614867,80.412033,2024-04-08 04:14:40.251299,23907,485,0.879
ICAO24_00012,WP006,16.903667,79.690033,2024-04-08 19:17:40.251299,30992,363,0.968
ICAO24_00049,VGA,16.5186,80.6527,2024-04-08 06:47:40.251299,33385,341,0.861
ICAO24_00004,WP002,17.288733,78.727367,2024-04-08 10:00:40.251299,38379,576,0.245
ICAO24_00039,WP005,16.999933,79.449367,2024-04-08 06:43:40.251299,27184,531,0.374
ICAO24_00014,HYD,17.385,78.4867,2024-04-07 13:17:40.251364,37740,384,0.302
ICAO24_00031,WP008,16.711133,80.171367,2024-04-07 07:39:40.251364,28470,250,0.453
ICAO24_00036,WP003,17.192467,78.968033,2024-04-07 12:15:40.251364,20722,278,0.246
ICAO24_00011,WP007,16.8074,79.9307,2024-04-06 22:56:40.251364,30219,415,0.6
ICAO24_00014,WP008,16.711133,80.171367,2024-04-07 03:25:40.251364,17019,302,0.9
ICAO24_00033,WP008,16.711133,80.171367,2024-04-07 12:46:40.251364,24582,261,0.043
ICAO24_00011,WP005,16.999933,79.449367,2024-04-07 00:31:40.251364,19709,312,0.012
ICAO24_00030,WP004,17.0962,79.2087,2024-04-06 20:12:40.251364,22223,544,0.081
ICAO24_00001,HYD,17.385,78.4867,2024-04-07 08:33:40.251364,19601,536,0.59
ICAO24_00047,WP002,17.288733,78.727367,2024-04-07 00:35:40.251364,26493,267,0.561
ICAO24_00015,WP007,16.8074,79.9307,2024-04-05 22:10:40.251492,28228,572,0.54
ICAO24_00033,HYD,17.385,78.4867,2024-04-06 05:50:40.251492,25722,289,0.389
ICAO24_00020,WP007,16.8074,79.9307,2024-04-06 19:00:40.251492,35411,363,0.359
ICAO24_00045,WP009,16.614867,80.412033,2024-04-06 03:37:40.251492,24575,253,0.633
ICAO24_00045,WP005,16.999933,79.449367,2024-04-06 08:59:40.251492,17376,219,0.875
ICAO24_00026,WP004,17.0962,79.2087,2024-04-06 15:59:40.251492,26205,376,0.207
ICAO24_00039,WP006,16.903667,79.690033,2024-04-06 11:38:40.251492,35442,206,0.019
ICAO24_00011,WP003,17.192467,78.968033,2024-04-06 03:42:40.251492,29942,201,0.253
ICAO24_00002,VGA,16.5186,80.6527,2024-04-06 04:53:40.251492,24797,208,0.734
ICAO24_00032,WP008,16.711133,80.171367,2024-04-05 20:46:40.251492,17150,248,0.199
ICAO24_00049,HYD,17.385,78.4867,2024-04-05 17:38:40.251623,22223,596,0.296
ICAO24_00035,WP004,17.0962,79.2087,2024-04-05 08:18:40.251623,16503,301,0.924
ICAO24_00026,WP005,16.999933,79.449367,2024-04-05 05:46:40.251623,26138,305,0.428
ICAO24_00013,WP009,16.614867,80.412033,2024-04-05 09:41:40.251623,25491,460,0.454
ICAO24_00026,WP003,17.192467,78.968033,2024-04-05 16:19:40.251623,27645,456,0.586
ICAO24_00022,WP007,16.8074,79.9307,2024-04-05 10:14:40.251623,35677,319,0.141
ICAO24_00020,WP007,16.8074,79.9307,2024-04-05 10:53:40.251623,33950,348,0.137
ICAO24_00012,WP008,16.711133,80.171367,2024-04-05 05:25:40.251623,38268,443,0.069
ICAO24_00011,VGA,16.5186,80.6527,2024-04-05 11:19:40.251623,27036,268,0.645
ICAO24_00002,WP007,16.8074,79.9307,2024-04-04 21:12:40.251623,27224,326,0.07
ICAO24_00027,WP003,17.192467,78.968033,2024-04-04 03:08:40.251752,39770,580,0.896
ICAO24_00024,WP009,16.614867,80.412033,2024-04-04 19:28:40.251752,21889,442,0.911
ICAO24_00034,WP006,16.903667,79.690033,2024-04-04 17:56:40.251752,27589,225,0.499
ICAO24_00012,WP003,17.192467,78.968033,2024-04-04 09:13:40.251752,32703,563,0.843
ICAO24_00015,WP007,16.8074,79.9307,2024-04-03 22:56:40.251752,34868,395,0.402
ICAO24_00033,WP002,17.288733,78.727367,2024-04-04 15:04:40.251752,21059,515,0.751
ICAO24_00039,WP009,16.614867,80.412033,2024-04-04 04:08:40.251752,35554,279,0.767
ICAO24_00031,HYD,17.385,78.4867,2024-04-03 13:08:40.251839,28129,447,0.122
ICAO24_00042,WP005,16.999933,79.449367,2024-04-03 10:07:40.251839,27648,598,0.538
ICAO24_00044,WP003,17.192467,78.968033,2024-04-03 19:17:40.251839,29756,338,0.755
ICAO24_00014,WP009,16.614867,80.412033,2024-04-03 09:20:40.251839,37384,350,0.07
ICAO24_00030,WP009,16.614867,80.412033,2024-04-03 12:01:40.251839,26959,480,0.339
ICAO24_00014,VGA,16.5186,80.6527,2024-04-03 10:14:40.251839,21111,501,0.469
ICAO24_00032,WP008,16.711133,80.171367,2024-04-02 20:43:40.251839,27668,216,0.407
ICAO24_00008,WP002,17.288733,78.727367,2024-04-03 00:20:40.251839,32451,234,0.226
ICAO24_00022,HYD,17.385,78.4867,2024-04-03 14:55:40.251839,26992,402,0.189
ICAO24_00007,WP006,16.903667,79.690033,2024-04-03 10:45:40.251839,16325,279,0.603
ICAO24_00025,WP009,16.614867,80.412033,2024-04-03 06:06:40.251839,34998,497,0.922
ICAO24_00032,WP004,17.0962,79.2087,2024-04-02 13:31:40.251985,29545,432,0.108
ICAO24_00021,WP003,17.192467,78.968033,2024-04-01 22:20:40.251985,38849,215,0.685
ICAO24_00033,HYD,17.385,78.4867,2024-04-02 10:44:40.251985,24957,237,0.891
ICAO24_00012,WP004,17.0962,79.2087,2024-04-02 18:17:40.251985,34064,519,0.964
ICAO24_00011,WP006,16.903667,79.690033,2024-04-02 14:44:40.251985,22525,204,0.312
ICAO24_00023,WP009,16.614867,80.412033,2024-04-02 10:54:40.251985,16668,316,0.385
ICAO24_00038,WP002,17.288733,78.727367,2024-04-02 00:50:40.251985,28349,469,0.495
ICAO24_00003,WP002,17.288733,78.727367,2024-04-02 13:35:40.251985,36857,500,0.321
ICAO24_00033,WP004,17.0962,79.2087,2024-04-02 16:45:40.251985,17232,332,0.186
ICAO24_00001,WP005,16.999933,79.449367,2024-04-02 02:55:40.251985,24334,453,0.806
ICAO24_00027,WP005,16.999933,79.449367,2024-04-02 12:24:40.251985,15234,447,0.177
ICAO24_00048,WP007,16.8074,79.9307,2024-04-01 07:56:40.252128,39066,542,0.856
ICAO24_00022,WP005,16.999933,79.449367,2024-04-01 07:31:40.252128,15016,598,0.916
ICAO24_00042,WP002,17.288733,78.727367,2024-04-01 07:45:40.252128,25548,282,0.869
ICAO24_00006,WP004,17.0962,79.2087,2024-04-01 16:16:40.252128,36391,208,0.566
ICAO24_00014,WP002,17.288733,78.727367,2024-04-01 01:10:40.252128,25281,581,0.689
ICAO24_00008,VGA,16.5186,80.6527,2024-03-31 07:08:40.252193,37897,443,0.941
ICAO24_00034,WP008,16.711133,80.171367,2024-03-31 00:52:40.252193,17028,563,0.172
ICAO24_00024,WP009,16.614867,80.412033,2024-03-31 08:03:40.252193,22650,252,0.633
ICAO24_00042,HYD,17.385,78.4867,2024-03-31 02:11:40.252193,31259,364,0.384
ICAO24_00044,WP004,17.0962,79.2087,2024-03-31 12:42:40.252193,39554,260,0.366
ICAO24_00033,WP007,16.8074,79.9307,2024-03-31 12:18:40.252193,21900,480,0.532
ICAO24_00026,WP006,16.903667,79.690033,2024-03-31 07:44:40.252193,27105,588,0.399
ICAO24_00023,WP006,16.903667,79.690033,2024-03-30 20:28:40.252193,24180,569,0.123
ICAO24_00015,WP006,16.903667,79.690033,2024-03-30 20:17:40.252193,28106,301,0.779
ICAO24_00015,WP004,17.0962,79.2087,2024-03-31 15:37:40.252193,15361,366,0.33
ICAO24_00026,WP005,16.999933,79.449367,2024-03-31 06:26:40.252193,37671,465,0.068
ICAO24_00041,WP004,17.0962,79.2087,2024-03-31 03:51:40.252193,39111,478,0.208
ICAO24_00028,WP009,16.614867,80.412033,2024-03-31 12:53:40.252193,21513,231,0.518
ICAO24_00008,WP007,16.8074,79.9307,2024-03-30 05:07:40.252361,35914,405,0.426
ICAO24_00036,WP002,17.288733,78.727367,2024-03-30 10:39:40.252361,36967,424,0.11
ICAO24_00037,WP003,17.192467,78.968033,2024-03-29 23:52:40.252361,23421,329,0.467
ICAO24_00033,WP005,16.999933,79.449367,2024-03-30 02:43:40.252361,36430,306,0.888
ICAO24_00003,WP009,16.614867,80.412033,2024-03-30 05:39:40.252361,17118,210,0.649
ICAO24_00020,WP008,16.711133,80.171367,2024-03-30 02:51:40.252361,31805,397,0.792
ICAO24_00017,WP006,16.903667,79.690033,2024-03-30 01:30:40.252361,23347,259,0.571
ICAO24_00032,WP008,16.711133,80.171367,2024-03-30 19:16:40.252361,27137,245,0.477
ICAO24_00049,WP009,16.614867,80.412033,2024-03-30 14:05:40.252361,39761,349,0.916
ICAO24_00046,WP005,16.999933,79.449367,2024-03-30 09:00:40.252361,27195,410,0.815
ICAO24_00045,WP002,17.288733,78.727367,2024-03-29 05:38:40.252494,31072,512,0.784
ICAO24_00017,WP008,16.711133,80.171367,2024-03-29 12:45:40.252494,28637,386,0.782
ICAO24_00022,WP002,17.288733,78.727367,2024-03-29 10:01:40.252494,20925,437,0.461
ICAO24_00021,WP008,16.711133,80.171367,2024-03-29 07:54:40.252494,30081,538,0.207
ICAO24_00042,WP006,16.903667,79.690033,2024-03-29 16:03:40.252494,34955,324,0.822
ICAO24_00019,WP007,16.8074,79.9307,2024-03-28 21:09:40.252494,20252,274,0.701
ICAO24_00038,VGA,16.5186,80.6527,2024-03-29 10:34:40.252494,31416,391,0.239
ICAO24_00036,WP006,16.903667,79.690033,2024-03-29 04:33:40.252494,30135,362,0.668
ICAO24_00007,WP002,17.288733,78.727367,2024-03-29 01:37:40.252494,29311,365,0.099
ICAO24_00027,WP009,16.614867,80.412033,2024-03-28 10:47:40.252608,37524,490,0.834
ICAO24_00038,HYD,17.385,78.4867,2024-03-27 21:16:40.252608,29709,586,0.782
ICAO24_00032,HYD,17.385,78.4867,2024-03-28 08:14:40.252608,38721,246,0.73
ICAO24_00026,WP009,16.614867,80.412033,2024-03-28 01:48:40.252608,29410,548,0.906
ICAO24_00024,VGA,16.5186,80.6527,2024-03-27 20:02:40.252608,34399,561,0.059
ICAO24_00029,VGA,16.5186,80.6527,2024-03-28 02:40:40.252608,18270,414,0.363
ICAO24_00023,WP009,16.614867,80.412033,2024-03-27 22:07:40.252608,17969,242,0.824
ICAO24_00039,WP007,16.8074,79.9307,2024-03-27 20:18:40.252608,19328,584,0.483
ICAO24_00037,WP005,16.999933,79.449367,2024-03-28 16:05:40.252608,15035,375,0.144
ICAO24_00013,WP007,16.8074,79.9307,2024-03-28 04:10:40.252608,38869,374,0.211
ICAO24_00024,WP002,17.288733,78.727367,2024-03-28 18:50:40.252608,27915,227,0.167
ICAO24_00007,WP004,17.0962,79.2087,2024-03-28 14:00:40.252608,32693,533,0.748
ICAO24_00043,WP002,17.288733,78.727367,2024-03-28 09:05:40.252608,23981,201,0.197
ICAO24_00015,WP009,16.614867,80.412033,2024-03-28 14:03:40.252608,36849,219,0.107
ICAO24_00013,VGA,16.5186,80.6527,2024-03-28 01:01:40.252608,31517,565,0.34
ICAO24_00021,WP004,17.0962,79.2087,2024-03-27 19:15:40.252795,32398,491,0.059
ICAO24_00007,WP007,16.8074,79.9307,2024-03-27 09:59:40.252795,39760,315,0.021
ICAO24_00008,WP009,16.614867,80.412033,2024-03-27 04:17:40.252795,38403,321,0.283
ICAO24_00019,WP007,16.8074,79.9307,2024-03-27 05:11:40.252795,39045,446,0.305
ICAO24_00048,WP008,16.711133,80.171367,2024-03-27 18:55:40.252795,34704,251,0.323
ICAO24_00014,WP005,16.999933,79.449367,2024-03-27 02:17:40.252795,17188,241,0.899
ICAO24_00026,VGA,16.5186,80.6527,2024-03-27 08:45:40.252795,15672,445,0.716
ICAO24_00045,WP003,17.192467,78.968033,2024-03-26 03:19:40.252891,19979,250,0.887
ICAO24_00011,WP003,17.192467,78.968033,2024-03-26 09:32:40.252891,28683,317,0.99
ICAO24_00011,WP003,17.192467,78.968033,2024-03-26 19:33:40.252891,30054,492,0.26
ICAO24_00019,VGA,16.5186,80.6527,2024-03-25 20:48:40.252891,19971,209,0.241
ICAO24_00013,WP008,16.711133,80.171367,2024-03-25 23:54:40.252891,24727,595,0.24
ICAO24_00020,WP007,16.8074,79.9307,2024-03-25 09:35:40.252960,30646,242,0.269
ICAO24_00021,WP008,16.711133,80.171367,2024-03-25 12:03:40.252960,28917,261,0.728
ICAO24_00031,WP008,16.711133,80.171367,2024-03-25 13:37:40.252960,32838,236,0.555
ICAO24_00033,WP008,16.711133,80.171367,2024-03-25 02:01:40.252960,36387,438,0.37
ICAO24_00007,VGA,16.5186,80.6527,2024-03-25 09:36:40.252960,29911,432,0.851
ICAO24_00010,WP003,17.192467,78.968033,2024-03-25 04:32:40.252960,38660,506,0.745
ICAO24_00011,WP006,16.903667,79.690033,2024-03-25 16:55:40.252960,26329,525,0.739
ICAO24_00047,WP003,17.192467,78.968033,2024-03-24 23:12:40.252960,35270,462,0.299
ICAO24_00000,WP003,17.192467,78.968033,2024-03-25 12:42:40.252960,36151,498,0.265
ICAO24_00035,WP004,17.0962,79.2087,2024-03-24 20:25:40.252960,20490,229,0.936
ICAO24_00025,WP007,16.8074,79.9307,2024-03-25 07:52:40.252960,23712,334,0.87
ICAO24_00028,VGA,16.5186,80.6527,2024-03-24 23:00:40.252960,32795,538,0.935
ICAO24_00015,WP007,16.8074,79.9307,2024-03-25 06:25:40.252960,39680,239,0.021
ICAO24_00040,HYD,17.385,78.4867,2024-03-25 02:06:40.252960,34851,367,0.779
ICAO24_00027,HYD,17.385,78.4867,2024-03-23 23:58:40.253140,20916,496,0.879
ICAO24_00046,WP005,16.999933,79.449367,2024-03-24 05:22:40.253140,20856,229,0.406
ICAO24_00018,WP003,17.192467,78.968033,2024-03-24 14:41:40.253140,23113,272,0.18
ICAO24_00036,VGA,16.5186,80.6527,2024-03-24 00:07:40.253140,35007,253,0.442
ICAO24_00012,HYD,17.385,78.4867,2024-03-24 11:15:40.253140,16006,404,0.071
ICAO24_00015,WP007,16.8074,79.9307,2024-03-23 14:12:40.253208,18760,489,0.172
ICAO24_00001,WP008,16.711133,80.171367,2024-03-22 20:59:40.253208,20976,372,0.844
ICAO24_00017,WP003,17.192467,78.968033,2024-03-23 15:14:40.253208,17850,259,0.468
ICAO24_00017,WP005,16.999933,79.449367,2024-03-23 01:55:40.253208,22552,543,0.802
ICAO24_00002,VGA,16.5186,80.6527,2024-03-23 06:43:40.253208,17339,277,0.329
ICAO24_00037,HYD,17.385,78.4867,2024-03-23 07:32:40.253208,26922,586,0.934
ICAO24_00031,WP008,16.711133,80.171367,2024-03-23 11:57:40.253208,19249,459,0.452
ICAO24_00022,WP009,16.614867,80.412033,2024-03-23 10:30:40.253208,25929,595,0.459
ICAO24_00036,WP008,16.711133,80.171367,2024-03-23 13:43:40.253208,39778,347,0.539
ICAO24_00038,WP002,17.288733,78.727367,2024-03-23 10:10:40.253208,24177,487,0.638
ICAO24_00042,WP004,17.0962,79.2087,2024-03-23 09:39:40.253208,34838,412,0.99
ICAO24_00010,WP005,16.999933,79.449367,2024-03-23 03:59:40.253208,15670,518,0.386
ICAO24_00020,WP009,16.614867,80.412033,2024-03-22 23:59:40.253208,17814,327,0.546
ICAO24_00042,WP005,16.999933,79.449367,2024-03-23 09:14:40.253208,19981,246,0.76
ICAO24_00000,WP005,16.999933,79.449367,2024-03-23 05:16:40.253208,32065,317,0.557
ICAO24_00012,WP006,16.903667,79.690033,2024-03-22 05:57:40.253396,18441,545,0.832
ICAO24_00026,WP006,16.903667,79.690033,2024-03-22 05:27:40.253396,20428,327,0.439
ICAO24_00042,WP008,16.711133,80.171367,2024-03-22 04:45:40.253396,23521,531,0.668
ICAO24_00011,WP004,17.0962,79.2087,2024-03-22 05:07:40.253396,28830,273,0.272
ICAO24_00036,WP004,17.0962,79.2087,2024-03-22 02:54:40.253396,22700,435,0.499
ICAO24_00044,WP005,16.999933,79.449367,2024-03-22 13:06:40.253396,17198,539,0.127
ICAO24_00017,WP009,16.614867,80.412033,2024-03-22 08:19:40.253396,31223,593,0.361
ICAO24_00030,WP004,17.0962,79.2087,2024-03-22 03:27:40.253396,19781,481,0.377
ICAO24_00010,WP007,16.8074,79.9307,2024-03-22 10:58:40.253396,22657,433,0.387
ICAO24_00045,WP005,16.999933,79.449367,2024-03-22 02:21:40.253396,38247,571,0.106
ICAO24_00034,WP004,17.0962,79.2087,2024-03-22 00:45:40.253396,20486,230,0.954
ICAO24_00026,WP008,16.711133,80.171367,2024-03-22 04:41:40.253396,23286,531,0.942
ICAO24_00008,WP008,16.711133,80.171367,2024-03-22 14:03:40.253396,23393,597,0.294
ICAO24_00000,VGA,16.5186,80.6527,2024-03-22 14:55:40.253396,15689,426,0.48
ICAO24_00022,WP008,16.711133,80.171367,2024-03-22 10:33:40.253396,39154,514,0.883
ICAO24_00017,WP002,17.288733,78.727367,2024-03-21 16:20:40.253589,30624,552,0.511
ICAO24_00010,VGA,16.5186,80.6527,2024-03-21 08:32:40.253589,37024,225,0.639
ICAO24_00016,VGA,16.5186,80.6527,2024-03-21 16:18:40.253589,19945,516,0.709
ICAO24_00027,HYD,17.385,78.4867,2024-03-21 03:06:40.253589,39719,224,0.24
ICAO24_00017,WP002,17.288733,78.727367,2024-03-21 11:16:40.253589,37167,323,0.003
ICAO24_00036,WP007,16.8074,79.9307,2024-03-21 07:47:40.253589,31492,261,0.808
ICAO24_00017,WP006,16.903667,79.690033,2024-03-20 22:22:40.253589,39062,211,0.465
ICAO24_00021,WP009,16.614867,80.412033,2024-03-21 09:55:40.253589,32842,422,0.785
ICAO24_00013,WP007,16.8074,79.9307,2024-03-21 01:59:40.253589,19803,494,0.814
ICAO24_00042,WP007,16.8074,79.9307,2024-03-21 19:31:40.253589,36184,438,0.839
ICAO24_00010,WP005,16.999933,79.449367,2024-03-21 10:41:40.253589,29171,264,0.147
ICAO24_00045,VGA,16.5186,80.6527,2024-03-20 02:08:40.253740,39492,206,0.59
ICAO24_00006,WP003,17.192467,78.968033,2024-03-20 05:32:40.253740,20142,263,0.498
ICAO24_00031,HYD,17.385,78.4867,2024-03-20 00:24:40.253740,34938,553,0.418
