PilotID,HoursFlownPerYear,StressManagementScore,Certifications,AircraftTypeExperience,WeatherAdaptabilityScore,AccidentFreeYears,TrainingHoursLastYear,FlightReviewScore,FlightDisciplineRating,ReactionTimeScore,CommunicationSkills,DecisionMakingScore
58,742.6555161873421,6,IFR,Cessna 172,7,1,45.429042123024686,9.115876086908955,6.703879236770961,7.008437467843043,9,6
58,999.2701851464287,7,Night Flight,Airbus A320,6,13,16.446797430450008,7.0029140033712745,7.045687027464899,6.0497202331552,8,6
58,852.5971870221143,9,IFR,Airbus A320,5,8,42.455450480590315,7.6541186546738835,8.518233051314127,8.80264127312702,9,6
58,735.3864436405415,6,Multi-Engine,Airbus A320,6,4,30.69502696950012,8.878087487680284,7.353082536088464,8.48717280700036,9,8
58,718.7563778014157,7,Night Flight,Airbus A320,9,9,30.624469914787337,7.071287192049878,9.607473895854353,7.714418037200826,7,9
58,774.4850910866971,8,IFR,Cessna 172,7,1,32.929350280610954,9.038405460640961,7.525452090326869,7.552883852776624,9,7
58,810.3209180636354,8,Multi-Engine,Cessna 172,8,6,26.042958266371677,9.03764536721863,8.104617823959703,7.833477845569651,8,9
58,896.3690341432242,7,Multi-Engine,Cessna 172,9,6,36.05137039166647,9.346736232682268,9.543525712752556,7.494870003212776,6,7
58,846.5652600031265,9,Night Flight,Airbus A320,7,6,31.162136771076902,8.742872476597675,9.074610251906467,8.841705638541736,8,9
58,890.1393015994986,9,IFR,Cessna 172,6,14,40.72524436093386,9.430184987175252,6.890813317643306,9.49245373740171,9,8
58,625.4452346855177,8,IFR,Airbus A320,7,5,31.85701181250271,8.439805115551561,8.333277782299167,8.186540005670274,6,6
58,695.5674455194394,6,IFR,Cessna 172,7,13,38.70730154875623,8.263037571850525,8.015195317565148,7.979552961260696,7,6
58,838.6231866797084,9,IFR,Boeing 737,7,1,43.21875240997182,8.030923120077246,9.918023034969258,6.211671417884974,9,6
58,645.4788479978788,7,Multi-Engine,Boeing 737,6,7,8.126376976281655,8.611823506814222,6.345749775053365,9.228816405305956,9,9
58,807.0821018385628,8,Night Flight,Boeing 737,8,10,37.36707195745321,8.763161921011838,9.849198733546206,6.903409781181689,9,9
58,829.2765856608659,9,Night Flight,Airbus A320,7,1,18.29125282451428,7.154278065006141,8.00215299353609,9.663447486288764,6,9
58,850.5322532758692,8,IFR,Airbus A320,9,11,53.972402988514574,8.145783136910929,8.31470219370448,7.556494403537647,8,9
58,863.5708265848276,8,Multi-Engine,Cessna 172,7,1,28.15158799904664,8.962207473581753,6.738688784614674,9.154773052733745,8,9
58,845.8376260925857,9,IFR,Cessna 172,7,11,25.115816436360817,8.974939731961975,7.5508358030013145,9.539086240487272,7,6
58,820.3403224855844,7,Multi-Engine,Cessna 172,6,6,36.55119945639858,7.950055808570039,6.380188219453536,8.509981518067804,7,7
58,858.3160086318632,6,Multi-Engine,Airbus A320,6,9,29.99267015760029,8.518369045855371,7.719165456970496,6.883152930201856,9,8
58,661.8280385507388,9,IFR,Cessna 172,6,4,14.799837365829436,9.894499840580215,8.2420282801524,7.459750186014148,7,6
58,832.7926086479846,6,Night Flight,Cessna 172,7,6,25.49593375863259,9.99168136831777,9.723819357791045,7.0123590534693925,7,8
58,663.6997194865698,9,Night Flight,Boeing 737,8,9,36.65143331174649,8.988459618672454,7.075217341649102,9.155487563012807,7,6
58,720.8906663401102,9,IFR,Airbus A320,8,2,21.912912948957118,8.637303659731819,6.584121026372082,6.242715625758982,8,7
58,797.8567245045075,7,Night Flight,Boeing 737,6,1,41.25129149109017,8.13696990151916,8.465643331553059,7.982366627526034,7,6
58,640.7832405715906,6,Multi-Engine,Boeing 737,7,4,37.14981651276589,7.895937215443382,8.630791348185987,6.93741635053037,9,7
58,658.9123154927504,8,Night Flight,Cessna 172,8,4,41.640584611581446,9.320692521623211,7.559982416521748,7.4869943909478796,6,6
58,851.1565545989316,6,IFR,Cessna 172,8,13,29.79864794158778,9.607077695818436,6.466634986088871,6.485507775258449,7,8
58,899.5262918648932,6,Night Flight,Airbus A320,7,13,36.34125908585505,8.120347549744459,9.026228705500932,8.160086964508423,8,9
58,773.3631846369997,6,IFR,Cessna 172,6,13,44.34543143073114,7.894275454424302,7.13338236146642,7.545962736743474,7,6
58,789.1156125760027,8,IFR,Cessna 172,8,14,25.789944653309455,7.951234966179501,8.799686394894463,8.032179009986747,8,6
58,726.7647127087549,6,IFR,Boeing 737,5,13,27.71765548175467,7.752425506589486,9.850138237143415,7.574474450453897,7,6
58,738.896028266345,7,IFR,Airbus A320,8,14,31.886623793297858,8.709640913038728,6.7648971258120625,6.063544805887828,8,6
58,777.6120670656248,8,Night Flight,Airbus A320,5,11,23.542978221072254,7.459888819109888,8.835255423070144,7.96630683540915,7,6
58,723.1714297215628,8,Multi-Engine,Boeing 737,8,11,24.71494207607922,7.617626497782668,8.04723283981792,7.820111198911825,9,6
58,777.9154249699249,9,IFR,Cessna 172,5,10,14.689455421505187,9.922259800307067,6.84092245259342,9.8667878452834,6,9
58,772.1311134311875,8,Night Flight,Airbus A320,9,14,33.98656101930172,8.904120887086412,8.29925376786889,6.138805157801503,7,9
58,721.1749793476245,7,Multi-Engine,Airbus A320,6,6,23.8979290264176,9.816045284540564,9.340709577619512,8.781114957335234,9,7
58,711.4423411649943,6,Night Flight,Airbus A320,7,4,16.098498086468375,9.392611413255839,6.448930423907221,6.810263360746825,9,8
58,768.73259443727,8,Night Flight,Boeing 737,8,3,33.16692145779621,7.567761974723647,8.521016513682332,9.517130104392894,7,7
58,833.8488912285555,6,Multi-Engine,Airbus A320,6,12,10.668790623739547,7.809631986805585,6.200203633490824,7.691890563324758,7,8
58,667.4227217313941,7,Night Flight,Cessna 172,7,2,22.775344304659583,9.449379792105905,7.2211868405406054,9.411389693559114,7,8
58,691.6626871032929,7,Night Flight,Airbus A320,8,4,26.87264929609463,7.323648953448198,7.278684874790536,8.529195609447623,8,7
58,774.4811679094585,6,IFR,Airbus A320,8,8,39.622976869539634,7.771934249895047,7.760536083419469,9.344641499700659,7,8
58,716.0626063807574,6,Multi-Engine,Airbus A320,5,12,28.94059129742863,8.260643672355167,8.142369576087066,8.0316396054398,9,6
58,781.3064651596682,6,IFR,Airbus A320,7,3,48.788771428835936,7.190634036376446,6.959079851015232,8.227874086450653,9,7
58,954.6689763673571,9,Multi-Engine,Cessna 172,8,8,38.70239155643656,9.48570190206019,8.528639248769819,8.773985485404296,7,7
58,944.8484493178235,6,IFR,Airbus A320,6,8,35.73637505553363,7.228152843350208,9.725999769936,8.772496509529196,9,8
58,890.7495526442666,8,IFR,Cessna 172,5,2,29.86381135873134,9.979806980643758,6.583782902947326,6.6854254233319805,6,6
58,855.7522414317006,9,Multi-Engine,Boeing 737,6,8,16.846652137411084,8.610422458060953,7.561477852011878,7.111287809329025,9,7
58,784.4239856877869,6,Multi-Engine,Boeing 737,8,14,27.632883494496223,7.307533870554731,7.362699428168978,9.729346184420667,8,9
58,726.4506215093951,7,Multi-Engine,Airbus A320,5,7,29.292602585918527,7.9443802680601046,7.479880284924086,6.184320942575119,9,8
58,853.364621957678,8,IFR,Airbus A320,7,3,8.873420605198813,9.28972877533596,8.885519104531213,9.645191600883926,6,6
58,816.5265206007692,8,Night Flight,Boeing 737,9,2,37.28303695879363,9.410116323199084,9.0474405677864,9.041778750810614,9,6
58,646.1703458702234,7,Multi-Engine,Cessna 172,5,5,17.78578179790392,7.817746713975665,8.922923093195418,9.847995978178616,6,6
58,694.7597618293487,9,Night Flight,Boeing 737,7,2,35.48782072232937,7.964350090359633,6.806984669767159,9.922766923908458,6,9
58,858.8143332883479,9,Multi-Engine,Boeing 737,9,6,26.311045053935143,9.199866114491389,9.538317394645627,8.12220543441174,9,8
58,731.0490483308113,6,Multi-Engine,Airbus A320,9,12,32.00524253747372,8.084996435285941,9.249164648130744,7.140503866053609,8,6
58,789.8968627483049,7,Multi-Engine,Airbus A320,5,12,24.706231526104233,9.702340182902457,6.2172287206906045,8.71965868514684,6,8
58,636.7967556577445,9,Multi-Engine,Airbus A320,5,12,36.972040244464225,8.12970683048064,7.837972439311132,7.862922356603088,7,9
58,586.8318553294669,9,IFR,Boeing 737,9,14,38.69344929197314,7.0681627664185305,7.454841322613506,6.624428673410815,8,6
58,771.6266802807811,8,Multi-Engine,Airbus A320,7,4,27.057603792037487,8.344717331910294,6.913397520347642,8.539700835508011,8,8
58,776.0134095891611,6,Multi-Engine,Airbus A320,6,2,31.91650645417069,7.167767902175901,6.384446973971334,6.2172836973934285,7,8
58,734.4107165036631,6,IFR,Airbus A320,9,8,23.840449498626267,8.676135726104377,8.941020601258986,7.638632498131436,9,9
58,840.4675390362713,9,Multi-Engine,Cessna 172,9,3,25.12842327258984,8.579881420685165,7.135061519192982,7.127522602263538,9,7
58,884.9286733669916,7,Night Flight,Cessna 172,5,11,26.230083675954138,9.32781986829194,6.007053805353141,9.901783844835993,7,8
58,775.6572805417505,9,IFR,Cessna 172,8,6,44.328349265770385,8.211783233872252,6.357529209168964,7.305914706989182,9,6
59,1032.2438498194688,6,Night Flight,Boeing 737,9,11,23.28173507326338,9.240407357434744,6.729931062825912,7.231355284000744,8,7
59,653.5518385740077,8,Multi-Engine,Airbus A320,7,3,23.11430312027576,8.838089152946477,7.852150088771097,6.889220825774059,7,7
59,816.8831505570658,7,Multi-Engine,Airbus A320,7,3,23.180286074772376,9.077620344659685,8.576425953777521,6.658752247693862,7,9
59,783.805016903253,7,Multi-Engine,Cessna 172,8,13,21.90358150357133,7.666359446130136,8.342520159397738,6.577755723772951,9,7
59,997.1596710030564,8,Night Flight,Boeing 737,9,13,30.949244324153963,7.08120864807357,7.0714832988489995,9.106289160537118,6,9
59,814.1139411097253,6,IFR,Boeing 737,5,5,15.531606898518891,7.210036206149813,6.499027664278199,8.51329991758444,9,9
59,636.0506070652314,8,Multi-Engine,Cessna 172,7,13,21.67064149048241,9.252908253389032,6.5785685492557295,8.573880674394125,9,9
59,903.0838074992419,8,Multi-Engine,Airbus A320,7,8,36.68610152794058,9.58373882699744,6.0834844159250165,8.592679211027312,7,7
59,848.6946832488898,6,Night Flight,Cessna 172,8,6,35.89765026831387,7.117468712768968,9.375060804461716,8.757802104792468,8,9
59,927.9151470326858,7,Multi-Engine,Cessna 172,6,2,33.04980387594318,9.104761736238439,9.257914127737072,9.400990091392963,9,6
59,669.0737646307227,9,IFR,Boeing 737,8,6,37.46432303585995,7.590712610824572,8.299757189838731,9.528453703931426,8,7
59,705.0273846139476,8,IFR,Cessna 172,9,1,33.14987797735992,8.379370052945383,6.0499765031282635,9.900337249298477,7,7
59,900.0922928868741,9,IFR,Boeing 737,7,10,45.18520412305144,8.39806795813263,8.964291044926272,7.638151076827668,7,6
59,839.625519728381,6,Multi-Engine,Airbus A320,5,14,19.093371779712452,9.027998475728545,7.421895430452651,7.370073027010266,9,6
59,880.4112922373081,9,Night Flight,Cessna 172,9,13,20.98302876513848,8.850333697987242,7.076563305645333,8.44819059414307,6,6
59,789.1696113009506,9,Multi-Engine,Airbus A320,7,10,19.11980649973554,9.93676060605684,9.55881208892005,6.895889799990617,9,7
59,670.1596221157993,6,Multi-Engine,Cessna 172,6,11,20.800323182324647,7.192878232430073,9.242853961162227,8.567593395273589,7,6
59,715.0851343640428,9,Night Flight,Cessna 172,6,7,23.257577031840153,7.311799706887464,9.85964431717068,8.76955376989974,7,7
59,591.2194149915867,7,IFR,Boeing 737,7,1,46.97502445144801,8.542287315419651,6.393424201330907,8.924689657397675,9,8
59,673.5144580114671,6,Multi-Engine,Boeing 737,5,9,26.090385419744536,9.174581315983396,8.871673635585353,7.507122106085611,6,8
59,644.6241765828155,8,Night Flight,Boeing 737,5,7,41.15358779643191,8.398437931434701,7.604514721055356,9.085021852221566,9,8
59,864.1431755613354,9,IFR,Boeing 737,8,14,33.42252217700421,8.210900474436277,8.634746455308065,9.747186153547304,8,9
59,744.7347187264045,7,IFR,Airbus A320,7,2,28.638961157750472,7.776522534796791,9.325119323597768,6.750869368286539,8,7
59,875.7366383974554,9,IFR,Airbus A320,9,14,45.70119773752627,7.974096345548353,6.6758525556549495,6.77003238360473,9,9
59,962.9194823481528,7,Multi-Engine,Cessna 172,8,12,4.379310337753921,8.93762561514798,8.90040044548325,9.221618559635102,8,9
59,875.6356180386006,6,Multi-Engine,Airbus A320,5,2,31.72979613102795,9.70114847156331,7.714074638624477,6.8646183553397435,6,9
59,789.7556142523987,6,Multi-Engine,Cessna 172,9,2,28.468616262911752,7.101331998178789,9.68036103039371,7.7951219753396614,6,9
59,709.9459145654642,9,Night Flight,Boeing 737,9,8,25.783322732775837,8.572324143231839,8.018231237285539,7.351509775514262,7,9
59,778.0986210804562,8,Night Flight,Boeing 737,5,8,17.82728762234389,9.791320201507201,7.33612125286832,9.621426059950874,7,6
59,929.3883610646013,6,Night Flight,Boeing 737,7,5,25.34047404847156,8.416463199001797,6.739698876630273,7.978659989369659,9,7
59,696.5608548206355,7,Night Flight,Airbus A320,5,7,38.95152513205218,8.354294758560961,6.720536188252801,7.180046312215005,9,9
59,642.3751886525899,9,Multi-Engine,Cessna 172,9,8,40.975418843463416,7.953041209384452,7.91146749141552,8.082452947988333,8,7
59,752.6659951983762,8,IFR,Boeing 737,9,8,37.499668015386554,8.419477302457851,6.337783612372112,8.423778682632284,8,9
59,820.9197485485084,8,IFR,Cessna 172,5,14,24.989523730849967,9.883297723083235,6.902250525092217,9.563140456925726,6,6
59,912.6442375132326,8,Multi-Engine,Cessna 172,5,3,23.978413632193845,9.544750365003816,6.609650285057006,9.875192534391719,7,9
59,918.1805689939167,6,Night Flight,Airbus A320,6,12,38.406871059864166,9.53386173161372,8.732934468436135,8.203318281217218,6,6
59,832.8175950751106,8,IFR,Airbus A320,8,10,26.718574684237606,9.68521013668072,7.162391475634573,6.819408898092636,7,8
59,855.0299312126814,8,Night Flight,Airbus A320,8,1,11.030720707169387,8.191934785264138,9.984237487899568,8.265031987671652,8,6
59,809.4423535885451,6,IFR,Boeing 737,9,8,35.97872645510706,9.154188383113361,9.455094045839921,9.847100387734223,8,8
59,812.450212386613,7,Night Flight,Boeing 737,9,12,44.49520321181687,9.90584093673379,6.829176636288735,8.340643730153834,9,8
59,762.1624726105266,6,IFR,Boeing 737,7,10,37.320052755365715,7.566962353316786,6.090491388473539,7.724517169892229,7,6
59,674.619586104531,9,Multi-Engine,Boeing 737,5,11,38.018962854903876,8.178463526152129,8.777130866031078,6.87470485083563,9,9
59,709.0429441430936,6,Multi-Engine,Cessna 172,5,5,40.83392304123219,7.639671652425832,7.732035316739182,7.550077082014262,6,8
59,942.7495632939888,6,IFR,Cessna 172,6,12,26.7498302799492,8.54123326607511,6.306202865419879,7.164191639274172,7,8
59,809.9855960115441,8,Multi-Engine,Cessna 172,8,9,37.969154792211526,9.13869268634593,7.683053510747532,9.341018246198104,6,9
59,764.7715073733622,9,IFR,Airbus A320,8,8,18.208311841064614,8.834607326110042,6.094898975334337,8.193271922668087,6,8
59,945.6458260261255,8,Multi-Engine,Cessna 172,7,5,48.56742344958084,7.419946800478475,6.452710722014102,7.2754163277971315,6,6
59,921.2074712450914,9,IFR,Boeing 737,9,11,23.911216779280473,8.416416807374372,8.002567964390641,8.45683896301436,9,9
59,700.3430871871924,9,IFR,Airbus A320,5,8,37.583392720323104,9.953303261326848,8.021624785831515,9.792698522638306,7,9
59,948.2094549090097,8,Night Flight,Airbus A320,9,7,42.077046813145586,9.997353480262806,9.700036533702045,8.638337749263421,8,8
59,686.8492754553915,6,Night Flight,Cessna 172,7,13,31.24261479109176,8.969683449893077,7.419243446225021,7.004509712129654,7,8
59,684.7342859890473,7,Night Flight,Cessna 172,9,14,28.75383045352001,7.075572797363494,7.95715244429895,9.446676084038945,9,9
59,917.0594430985168,8,IFR,Airbus A320,7,5,41.15609504933981,9.859746848857283,7.0126015713049,8.913123776104811,7,6
59,839.8158328837574,6,Night Flight,Airbus A320,6,7,27.247909116674066,7.29360467691707,7.2738220914420655,7.225850813899019,7,6
59,732.7959171238629,7,Night Flight,Airbus A320,8,11,36.86275230166057,8.113718389499828,9.472784832541144,8.885127397509592,9,6
59,668.4062291765704,9,Multi-Engine,Airbus A320,9,12,36.629486173085056,8.871141662103238,7.256805626630507,7.466176478959599,8,9
59,662.9496790684148,8,IFR,Airbus A320,6,9,37.5706026465769,9.808576658836547,6.410090747150656,8.310307119316816,8,6
59,927.7617412685886,9,Night Flight,Boeing 737,9,6,28.321914037300502,7.2113783107202885,6.720521254612901,8.94486485292131,8,6
59,721.6727749295695,7,Night Flight,Cessna 172,7,1,41.11204271297599,7.670337968602794,6.185211517037876,6.865613427004446,6,9
59,936.4553981565078,7,IFR,Airbus A320,7,13,26.611832695950696,8.909958294236427,6.942091038559315,8.197530304345687,8,9
59,850.0366791309796,6,IFR,Boeing 737,5,13,4.4044134460261155,9.597905504182169,7.635794979927519,7.022440727099847,9,7
59,839.1523842036617,7,Multi-Engine,Cessna 172,9,1,23.57365817983118,7.993244038108628,9.032253970511269,9.232132631629288,6,8
59,886.6220735242015,7,Multi-Engine,Boeing 737,7,8,19.004440651645346,7.106488750780024,7.751827818362648,8.014289877539468,6,8
59,895.576590615251,9,Night Flight,Boeing 737,6,4,29.103119515660456,8.308446087295414,6.512576674430016,8.097031778769614,6,8
59,782.1619167533573,9,Multi-Engine,Boeing 737,8,14,35.69163879558768,9.84394744546562,6.571074296382747,9.047677049699058,9,8
59,840.990498342679,8,Multi-Engine,Airbus A320,7,1,41.12421725626194,9.945090243678461,6.244739475915399,8.077337161622527,7,6
59,755.9375070846008,9,Multi-Engine,Cessna 172,5,7,29.08814766877513,8.196771125825446,7.040405459291419,6.04817599772541,8,7
59,661.7039678764573,9,Multi-Engine,Airbus A320,8,4,21.576048022980736,9.083006537831691,6.7453830593098,8.006841247070543,6,6
59,746.3305293843736,7,Multi-Engine,Airbus A320,7,1,34.64787120259761,7.762596833206638,7.179582863642432,7.77557717938322,9,8
59,788.7863903598436,9,IFR,Boeing 737,6,7,24.90263762258889,7.368679250477861,7.238633899074637,7.980082043206827,6,7
59,813.0988621575401,8,Multi-Engine,Cessna 172,9,10,9.828604539651586,7.101886364745192,6.498036337879759,8.349239874673124,8,9
59,677.9454790915513,6,Multi-Engine,Cessna 172,6,12,35.303076570231774,9.599324294362424,8.815106493482478,8.716694782786654,8,6
59,797.0412358471233,9,Night Flight,Cessna 172,9,3,23.48464997069298,8.773314123880139,9.490579595877977,6.550729653229935,6,8
59,871.9004405385925,8,IFR,Boeing 737,7,9,48.538889948677735,7.676271202002438,9.567416851372007,8.695281225548399,6,8
59,648.375926163516,7,Night Flight,Airbus A320,6,12,26.716616612336367,9.324901411265614,9.52153688751832,8.509915550837444,9,6
59,926.2337681007052,8,Multi-Engine,Airbus A320,8,8,20.679903024721852,8.03842379725461,9.232820236567836,9.827901361614128,8,9
59,904.8401120100094,9,IFR,Cessna 172,9,2,48.97807726809391,9.134286722045324,7.312845667423737,9.179639711489255,6,6
59,853.5543107028209,8,IFR,Cessna 172,8,12,23.584068503113443,8.519061672174871,8.044770062534853,6.468566740244597,7,9
59,784.0808579313015,7,Multi-Engine,Airbus A320,6,14,30.909146784347893,9.196868786278381,8.784598696021435,9.837482819017296,6,8
59,702.1663748401545,8,Night Flight,Airbus A320,5,8,9.110704596032576,7.30554678028812,9.778070932463898,6.572825729110759,6,6
59,680.821412988579,9,Night Flight,Boeing 737,7,4,21.5693440418438,8.904908975819527,8.52707938215434,9.327875341870524,6,7
59,673.752637797952,6,Night Flight,Cessna 172,5,8,23.592798908059805,8.290177616392732,7.0785995869291,9.79508013299219,7,8
59,860.5116084288821,8,Multi-Engine,Airbus A320,7,3,20.62351219249718,9.11594291047428,6.166046732857099,7.173798350649649,8,6
59,865.1094188157372,8,Multi-Engine,Boeing 737,6,3,34.0577332934322,7.1055077046924495,8.995246054240386,7.45418374122198,8,6
59,629.3157975492157,8,Night Flight,Airbus A320,7,10,29.841049547498717,8.968896451816002,6.172027244503346,7.69749905087141,7,9
59,809.7935519253556,9,Multi-Engine,Boeing 737,7,8,36.27547854354608,8.293224905419882,6.640074279799652,6.729352955781701,8,7
59,786.2515780406409,7,Multi-Engine,Airbus A320,5,12,38.036178328278375,7.3604678126492855,8.297820924669683,6.261166929645027,8,9
59,826.9349638726001,8,IFR,Cessna 172,7,2,31.04652091783629,9.472697525002618,6.831480763202232,6.44385107139173,8,7
59,838.5567288310617,6,Night Flight,Airbus A320,9,10,28.682755344911058,9.62091382591542,7.754862470637805,7.218568886379825,9,9
59,708.4781707560173,8,Multi-Engine,Airbus A320,7,9,24.270878590334526,9.97525182754881,7.170093406682501,6.461295404391786,9,6
59,775.3828838886548,6,IFR,Boeing 737,8,11,31.031712922701733,7.791574328714158,9.054562179318514,7.477891271675809,7,8
59,1016.3818629285321,7,Night Flight,Cessna 172,7,1,34.59673126147275,8.486527540291256,6.8248054832124705,8.49509217529939,6,6
59,759.6486171668444,6,Multi-Engine,Boeing 737,9,13,38.25060295578838,9.898051620903207,8.375689749081214,7.825329601489349,8,9
59,715.8640185076949,6,Multi-Engine,Cessna 172,9,2,2.8196563191140136,9.875517112852526,7.67983752977131,7.795636113858702,6,9
59,717.9466940875933,6,Night Flight,Boeing 737,5,5,36.47267795211413,8.980991332680913,9.370907883879486,7.483651696310897,9,6
59,898.0726376682031,6,Multi-Engine,Cessna 172,7,12,33.39318571070954,9.393062142766095,9.592227472909222,9.294607007878513,7,6
59,809.8416999542525,9,IFR,Airbus A320,6,5,28.126457631346728,8.711491849101707,9.572312878120844,9.473965801864665,7,9
59,679.7302927200997,6,Multi-Engine,Boeing 737,9,12,40.07539202709026,9.67173712968695,7.497211555010982,9.545297668888026,7,7
59,815.8544164300087,9,Multi-Engine,Airbus A320,7,7,39.66161599787337,7.382045864335051,6.176607385002024,7.6666093152378965,9,6
59,740.9666998406589,8,Night Flight,Cessna 172,6,9,34.50395105164868,9.05203861572017,6.990494960085601,8.413079633609392,7,9
60,824.8458217009932,7,Multi-Engine,Cessna 172,7,8,23.944193273838508,9.06728669331304,8.553122755899143,6.461791263594468,7,9
60,821.0806691050379,9,Night Flight,Cessna 172,7,10,35.00815409278317,8.596230102360888,8.697399746446836,6.148283688964773,8,6
60,761.3093787244896,8,Night Flight,Airbus A320,7,5,47.60902125618915,7.4365286316915835,6.611746499435486,7.796018774507144,8,6
60,649.7671422847325,9,IFR,Cessna 172,7,13,33.686062503338356,8.808855686424865,6.4858368102200945,9.918859256814791,6,8
60,965.2471367176995,9,Night Flight,Boeing 737,7,8,16.60608644273472,7.516981784037188,9.952694383743584,6.832649504834675,9,6
60,838.4237913549346,8,Multi-Engine,Boeing 737,9,6,35.793989829152736,9.777570949249625,8.422395545646843,6.890539946177302,7,6
60,765.0072016871973,9,IFR,Airbus A320,8,1,44.30421432267026,8.30573734453324,9.117199386895189,7.206311545413046,8,8
60,797.6795709090503,7,Night Flight,Airbus A320,5,3,28.228424496230023,8.564703443537493,9.328717066018267,8.279965078837062,7,8
60,907.5946039672249,8,IFR,Cessna 172,9,11,27.00928560884969,9.953592912725288,9.403456284219757,8.746142714272164,8,6
60,960.9344379678494,6,IFR,Boeing 737,7,13,31.905570657079714,9.12617047952343,7.544021058821955,6.247984696257497,6,6
60,785.2939598015158,9,Multi-Engine,Boeing 737,7,4,40.124357872903786,7.092018291245357,9.297890254135169,6.9612665075199125,6,9
60,772.0750724151137,8,Multi-Engine,Airbus A320,5,2,29.70789367417669,9.44702634784221,8.469960071652247,7.9688813289816585,9,9
60,1048.947197580153,6,Night Flight,Boeing 737,7,7,22.975915242065945,9.160834177395536,9.379602398149295,7.030702329573923,8,6
60,730.536245766884,9,Multi-Engine,Cessna 172,8,13,21.15282808666393,9.583284337665964,7.979147976295428,6.9418352952963644,8,9
60,874.0146162881929,6,Multi-Engine,Cessna 172,6,9,29.99376966804681,7.186881607094886,9.096352966271134,7.714087207323326,9,7
60,745.0015590196341,7,IFR,Boeing 737,8,6,23.54249932902313,8.99124894461743,7.150509930863183,8.348421264181423,9,6
60,897.4379615103281,8,IFR,Airbus A320,6,14,32.08078309765286,8.73520609435398,9.183294297658467,8.862083650534876,8,8
60,838.9535276115465,9,Multi-Engine,Cessna 172,9,11,30.874180522608967,8.110736923091736,7.620931741367315,7.5729387591900394,7,9
60,833.5723162901133,9,IFR,Boeing 737,8,8,34.86271624783032,9.982524588251989,6.519040961049699,7.535085390359235,8,8
60,834.6878511048368,6,IFR,Cessna 172,8,8,19.656561537448656,8.537904339635588,9.597646004250944,7.374602754074232,9,8
60,662.9229965253878,6,IFR,Airbus A320,9,12,44.548491092617674,8.964106074629047,8.669482781053944,8.350623899425232,9,7
60,761.1083132018125,8,IFR,Airbus A320,6,1,37.22059556414289,9.149941649107145,9.309136791205683,6.106464928057586,9,7
60,669.4375579534886,7,Night Flight,Boeing 737,9,10,30.227475934862174,8.346895418151625,8.358597454375952,7.902655620319054,9,9
60,723.0509887687758,7,IFR,Cessna 172,5,14,50.5014784849297,8.174954784429044,7.080774717930463,8.517504920377448,6,7
60,728.4453949475172,8,IFR,Boeing 737,6,3,27.58796588203986,8.16754727209917,9.381459272790007,9.719248848534093,8,7
60,813.6259869894052,7,IFR,Boeing 737,8,7,21.847476557302322,8.430871513825952,8.499362760426212,9.567783465930914,9,7
60,914.5567735110516,9,Multi-Engine,Boeing 737,7,13,39.1111685472037,7.504840923608282,9.498282209019822,6.713179888502963,6,9
60,677.1229086768453,7,Multi-Engine,Airbus A320,7,13,35.03968819233053,7.747483124688201,9.993536857818277,7.904641355028552,9,7
60,915.5968294972058,9,Multi-Engine,Airbus A320,5,5,33.77175422831948,8.216003063762427,6.699393828502443,6.325624004252903,6,6
60,898.9041383657199,8,IFR,Airbus A320,7,9,32.720491244303226,9.9348217916594,7.684129740525856,9.689326018599987,8,9
60,788.4153855620979,6,IFR,Cessna 172,6,6,43.64523491312559,8.270351248683768,6.227767572687501,7.175661980439276,9,9
60,907.629726840764,8,Multi-Engine,Airbus A320,5,7,30.213090597134563,9.04728478802311,9.060327979092339,7.0923403363684905,6,7
60,575.5517891738882,8,IFR,Airbus A320,9,10,40.12402157473272,8.636127918628304,9.331409250932888,7.586633304344298,7,7
60,678.6765072442222,8,Night Flight,Boeing 737,7,5,41.70350186022391,7.981826085298931,9.952792716242936,9.085620480784545,9,6
60,751.7577913046835,9,Night Flight,Boeing 737,6,6,36.1822900289001,7.09382896635852,9.344054902251951,8.810416745777195,9,9
60,755.3806318711737,6,Multi-Engine,Boeing 737,6,4,22.97699451084583,9.696378093533422,8.721031799215915,9.933533237958237,6,7
60,687.0691725659042,9,IFR,Airbus A320,8,7,13.994452327378212,7.836192152991098,6.472857091982789,6.4080582252152745,6,9
60,704.3016537939347,9,IFR,Airbus A320,8,5,22.427714612547057,8.46700342857888,8.096039598871666,6.385825654469075,7,8
60,859.8740718259154,8,Multi-Engine,Cessna 172,5,4,9.961214489830866,7.423498194377134,8.218848616658022,6.861609280578641,8,6
60,714.1531289416598,6,Night Flight,Airbus A320,8,4,43.0062729525075,7.024854553305678,6.66292056670142,6.342907666338697,9,8
60,890.8235203794701,9,Multi-Engine,Boeing 737,9,2,28.166522521200733,7.8219570333636055,6.569919787020614,8.489510514040063,9,9
60,790.6360523064836,8,IFR,Boeing 737,7,13,24.873865141451923,7.510869296868272,7.932017919524265,9.71845290365669,8,8
60,846.7327194672845,6,IFR,Boeing 737,5,11,27.986468216446653,8.355448125848545,8.403625453194712,6.405312527135127,8,8
60,901.3978974375397,9,IFR,Airbus A320,7,6,28.602302003805256,9.679119248396045,8.27034489067454,6.158116232534226,7,7
