PilotID,PredictedScore
51,7.718970901583921
51,7.309415943476722
51,7.819679992136255
51,7.737794567921002
51,7.875839789022816
51,7.875436734038722
51,7.404627490489495
51,7.780442860002477
51,7.4456051738539575
51,7.248877040117964
52,7.636223942545883
52,8.426043841146337
52,7.497716139128279
52,7.81282665438571
52,7.989942071771894
52,8.240761970793846
52,7.454049492576669
52,8.305647630011709
52,7.848579710846106
52,7.10552690305963
52,7.636950206223397
52,7.328022888500844
52,8.02803066788601
52,7.883485022635819
52,7.511901784252674
52,7.437619715235803
52,7.492375179247429
52,8.218365010695157
52,7.236522567647387
52,7.251418910599677
52,7.495225611578499
52,7.416129167492718
52,8.252315929134484
52,7.639125550179817
52,8.479622141668063
52,7.78040174319639
52,7.5945615787011915
52,7.654269637056002
52,7.935637375698814
52,6.9798438743183615
52,7.817119475355058
52,8.54568695112306
52,6.488900415331195
52,7.408155992025289
52,8.30625431910528
52,7.256618877250454
52,7.309556935937569
52,7.158640930128123
52,7.214041166788417
52,7.828519710044065
52,6.882386635765772
52,8.232201106720058
52,7.224758994078486
52,7.219629275124902
52,7.389288573645147
52,7.40628734875129
52,7.4630315077522535
52,7.71617916152103
52,7.6898561704045525
52,7.723921891832951
52,7.897120626051442
52,7.903669466733162
52,7.869469628922156
52,7.397870473183214
52,8.076905126640638
52,7.104703764223805
52,7.220962677651958
52,7.636935946704484
52,7.599948200559135
52,6.54095287344756
52,7.484361339690723
52,7.156515288847128
52,8.078791612555257
52,7.701929021012125
52,7.749923809646516
52,7.025800929829091
52,8.399256046929064
52,7.0926341888606155
52,7.718112919963641
52,7.574279217233164
52,7.702513450773433
52,7.6777287096801725
52,7.891972551739293
52,8.007355264551105
52,8.06328065627443
52,6.8641394998043985
52,7.494579128394019
52,7.905441217317251
52,7.390547469221929
52,8.372062433443503
52,7.694948209428268
52,7.329533744445809
52,7.753900870275924
52,7.591154957403923
52,7.332604257483163
52,7.521617298077374
52,7.228552570806215
52,7.668605930364183
52,7.381028335663968
52,7.799127295150267
52,7.285584419985513
52,7.588503240799839
52,7.897047731977437
52,8.042793499955673
52,7.711396783384068
52,7.818501615525779
52,7.221167800115892
52,7.9062275717882615
52,8.164807083874498
52,7.817854981080335
53,7.691070775030603
53,7.758696835468677
53,8.42627814621307
53,8.291160674180167
53,8.19258816977626
53,7.825299242233719
53,8.592054645130114
53,7.2729782234662705
53,6.973998102812443
53,7.703673488477038
53,7.587107309122936
53,7.53227659361434
53,8.478185206417518
53,7.719115608868516
53,7.939482528754114
53,7.757508638146046
53,7.94289291024817
53,8.00473351887605
53,8.865653085673905
53,7.715795664376876
53,8.118716171975862
53,7.650584671704996
53,7.372484031740597
53,7.562666645975245
53,7.963641607728777
53,8.26182811996456
53,8.790118585355103
53,8.283516318786436
53,6.885595420133809
53,7.605401133630018
53,7.387227236503548
53,7.791140611152357
53,7.654046401288138
53,8.586099671959554
53,7.783280999884628
53,7.815623567774453
53,7.4208212470925
53,8.1966338876314
53,8.242450226892323
53,7.929115686573215
53,7.177248333338423
53,7.971866712886283
53,7.236775376467779
53,8.573891563082931
53,7.139228049883814
53,7.605075860590932
53,7.610152353116989
53,7.749597207550105
53,7.114217456713585
53,8.332428577608306
53,7.822814470354171
53,7.076992848497675
53,7.47165134899293
53,7.055244641290063
53,7.927644687312578
53,8.326855628032297
53,7.304443610992463
53,7.3027679187432035
53,6.9835160463233965
53,8.101021021211901
53,7.690160041048865
53,7.495579222029091
53,7.969553724921293
53,7.729143958064828
53,7.6102253682851195
53,7.9089513564162885
53,7.901631410319978
53,7.844338894091777
53,7.587070981838002
53,7.521789609595248
53,7.583425972130713
53,7.778305899748108
53,7.3807638591000195
53,8.661960761676166
53,7.87606678029117
53,6.962803656964521
53,6.929631121803409
53,7.965293413132499
53,7.4750378762507514
53,7.9264395055017145
53,6.8085251267098705
53,7.439925101911561
53,8.277887446589315
53,8.083371681102747
53,8.078631081564675
53,7.9905540870864185
53,7.842017291805259
53,8.304519275334263
53,7.7803035208494125
53,7.28940510225932
53,7.456912435282858
53,7.6761905992047135
53,7.67393354454583
53,7.290095098164155
53,8.184594071192386
53,8.186220365683855
53,7.743151856467453
53,8.155012499054125
53,7.360863557026327
53,7.675759569436409
54,7.40028107270931
54,7.0612945723129465
54,7.894071671546097
54,7.664469704458785
54,7.54425953391363
54,7.562118980556902
54,7.567719153533892
54,7.832630225987668
54,8.232362140495393
54,8.319119862810016
54,7.806338033018484
54,7.537787313020962
54,7.017802319387577
54,7.843396338726702
54,7.820209154706706
54,7.03012399092898
54,7.607758276820016
54,7.3658144873533695
54,7.431422293614494
54,7.630386523777503
54,7.697992350277469
54,7.701836222388931
54,7.193813755469851
54,7.0981836396658755
54,8.042100378728234
54,8.14274125058783
54,7.887360848917675
54,7.710521543405011
54,7.537064042903352
54,7.638284608762405
54,7.888685943156938
54,8.358278129052023
54,7.973268935053585
54,7.670984341626729
54,7.28847457926188
54,7.128312909290294
54,7.418563775191464
54,8.366458889967262
54,7.650988648028366
54,7.692394884132223
54,7.951361264031636
54,7.330104473760092
54,7.724643529903731
54,7.269116826622184
54,7.907228148544445
54,8.00820028469207
54,7.486431534472961
54,8.744074920088519
54,7.324546891890361
54,7.261711728966865
54,7.715140563834495
54,8.195073871060492
54,8.083140579284992
54,7.817243030813679
54,7.778597259994672
54,7.36951173591204
54,7.645364212472345
54,7.392208560411014
54,7.568484135343596
54,7.579428797460127
54,7.497932949751113
54,7.984440434665575
54,8.493751772666231
54,8.360161441087964
54,7.685251227565653
54,7.736387217790691
54,8.162178253102967
54,7.828026893330233
54,7.5900544691238165
54,7.495845411671061
54,8.113825605335343
54,8.344230426677782
54,7.940703204159061
54,7.779417623329205
54,7.725316835267713
54,7.359289265900351
54,7.841341071192969
54,7.139426129219387
54,7.79767120705844
54,7.844996243456264
54,7.97086761735407
54,7.307570575221121
54,7.417282644530351
54,7.3525931628421235
54,7.870646157920764
54,7.599653027225369
54,7.91437870186853
54,7.57146453606023
54,7.943560142071528
54,7.628705458248649
54,6.808641040043279
54,8.096141942304794
54,6.962919522001993
54,7.400373268365993
54,7.535074028383744
54,7.814160763749113
54,7.754871226891385
54,7.189266136918438
54,7.744701037084962
54,7.756989669931148
55,7.745142870688272
55,7.981434462211656
55,7.347110468102796
55,7.396126323046791
55,7.8838163642787
55,7.774411459477058
55,8.13897494987413
55,7.4738162786316105
55,7.5631964646727825
55,8.004610531506252
55,8.302662278304858
55,7.8913006411825855
55,7.122917755800833
55,8.165222717372957
55,7.56905556992138
55,7.637808799624061
55,8.02377069282046
55,7.649576342014122
55,7.110917264777851
55,8.639048740142318
55,8.048479278460498
55,8.156844407700083
55,7.8403910244672685
55,8.471711555748499
55,8.184534084148435
55,7.966085887434581
55,6.7888208417646725
55,7.470904626263542
55,8.001113447515007
55,7.605640220143263
55,7.5272589519428355
55,7.038688314599399
55,7.765428057140796
55,7.842140038890805
55,7.542465396708397
55,7.542550116942243
55,7.217548702473318
55,8.181641600835043
55,7.433661559979162
55,8.208237837239812
55,8.12007231168242
55,7.476271868744005
55,7.9130566405845695
55,8.04344363062727
55,7.278774457088191
55,7.275376129437424
55,8.4836726408429
55,7.753397593237781
55,7.546227469479137
55,8.172268097943125
55,8.080467432737848
55,8.099924091001638
55,7.535797413027764
55,7.675261248283512
55,7.98927515721106
55,7.7808334553378815
55,7.745037618087544
55,8.206177246649217
55,7.415623619950778
55,7.9539974077589966
55,7.800934676726812
55,6.917014091260819
55,7.418105032164319
55,7.017803995927848
55,7.736136909942318
55,7.716942129546752
55,8.075731708275816
55,7.8011417063798545
55,7.670951197553907
55,7.667850863282443
55,8.094102135823478
55,7.772980100503857
55,8.246852759374537
55,7.915231835867815
55,7.690169972724473
55,8.00538855542197
55,7.845429081121426
55,7.962260260551618
55,8.057373354626238
55,7.240143460324203
55,7.625561015555015
55,7.2707080782811495
55,7.878999779568849
55,6.928035220859794
55,7.807426670883286
55,7.603650444315849
55,7.181174812913063
55,7.511481541099295
55,7.953681386207446
55,8.14651302799875
55,7.752059513577492
55,7.231359844290454
55,6.823718803126265
55,7.880698125344366
55,7.2426506960534764
55,7.42527864483911
55,7.312626158642347
55,7.801881841623395
55,7.83127059011921
55,8.083085187774714
56,7.7869976808074535
56,7.994031964060969
56,7.480020033263313
56,7.70240138343058
56,8.313837298295917
56,7.935980340692423
56,7.842044676410946
56,7.642363027310818
56,7.69339749849005
56,8.010107980322312
56,8.183169664207742
56,7.780437083398034
56,8.317559180412003
56,7.349693901714768
56,8.435501791952293
56,7.241011192732656
56,6.994664723757543
56,7.4232110092869945
56,8.425649977716105
56,7.964681216201358
56,7.320939257742425
56,7.193130440131881
56,8.207531641323463
56,7.425891816164901
56,8.13236612688573
56,7.283505688489663
56,8.014525672613589
56,7.5263026995958615
56,7.773284796924903
56,8.151732811277752
56,7.371171285008835
56,7.024537491856994
56,7.6527019540878145
56,8.384507384686517
56,7.11025338643159
56,8.621430848389465
56,7.4608202286019525
56,8.14476088906151
56,8.258407089578261
56,7.805514076289166
56,7.279739473810869
56,7.895817287798837
56,8.182781826301424
56,8.0729191724584
56,8.183764515137662
56,7.3598504378447505
56,8.128356920987644
56,7.47014829172852
56,7.791977989784915
56,7.952631149184915
56,7.9412406049076365
56,7.633643769828889
56,6.878671548892219
56,7.793782136540646
56,7.9644066376034095
56,8.319168458250482
56,7.861252857536321
56,7.821245438626339
56,7.563367420752904
56,8.17662975985019
56,8.020277169470296
56,8.39928282836096
56,7.3102299326746705
56,7.294720113290039
56,7.347768707950433
56,7.754818652521794
56,7.210126120283527
56,7.099870140301699
56,7.875834754875508
56,7.252556409669592
56,7.660257675805871
56,7.421259857612556
56,7.220515814568522
56,7.523565373499123
56,6.9645361187985655
56,7.333565561605615
56,7.587527633274866
56,7.272376756284143
56,8.043634577060185
56,7.540820098291561
56,7.682103897856717
56,7.699864630098245
56,7.51654867078783
56,7.261239908473064
56,7.748726548387279
56,7.965873601929911
56,7.702963610106059
56,7.736953380086416
56,7.781941555719154
56,7.790673281761051
56,7.652776108803399
56,7.395519088682354
56,8.280933239184018
56,6.773206495198907
56,8.453005650670265
56,7.455080951733395
56,7.565434145889243
56,7.218963109443715
56,7.98698214894698
56,7.913918757854488
57,7.415588992673215
57,7.744172346085785
57,8.19153133557609
57,7.33440574309883
57,8.02878881822414
57,7.917490367538466
57,7.44244276717863
57,7.182740133780211
57,7.78556719239666
57,7.933074923478959
57,7.153518810574626
57,7.93128275065005
57,7.531564911108673
57,7.1045684307142105
57,7.329543045612055
57,7.478264810507771
57,7.552908671903171
57,7.592036517389783
57,7.642019541961167
57,8.033782239622068
57,8.345849033583063
57,8.087831455501755
57,7.975718848029683
57,7.253742924158509
57,7.013948082105501
57,8.1867180077224
57,7.529368586741052
57,7.340307571050577
57,7.103516601024327
57,7.640433983026095
57,8.517509539038183
57,7.010942285038667
57,7.1760374618096545
57,8.052059812220374
57,8.15361741393602
57,7.99729629459203
57,7.980281869930459
57,6.962073861953262
57,7.320036442459497
57,7.927556902037384
57,8.124612370395269
57,7.858239568844181
57,7.5225465452180345
57,7.858923522192747
57,7.20809834670344
57,7.620643602793904
57,8.082365239073587
57,7.306253074099332
57,8.128546128805374
57,7.229602831502012
57,7.2811980581552795
57,8.285545732701761
57,7.836274407928025
57,7.085998640646965
57,7.783384023380282
57,8.606590073147196
57,7.366787369559683
57,7.2708594901874655
57,7.217825865801688
57,7.015209961775878
57,7.630218341993676
57,7.793850008373032
57,8.226230049960748
57,8.016693039642435
57,6.62971392243054
57,7.720907053080748
57,7.71263370709451
57,8.15674006729408
57,7.8067563920309055
57,8.007675971147657
57,7.3497888504159725
57,7.573850227548385
57,7.316572461571521
57,8.13851082089645
57,7.721037066978019
57,8.173069311128467
57,7.900834715916639
57,7.9343050882158765
57,7.407482743040685
57,7.783799840922046
57,7.849057489073143
57,8.031108295921577
57,7.859831712237513
57,8.123705250492197
57,7.648692177538169
57,7.6020166603762345
57,7.259650726506441
57,7.915722382530797
57,7.499237759376297
57,8.10911430952168
57,8.21135454703548
57,7.259029588941688
57,7.759974914005912
57,8.432336376482752
57,7.634876243298437
57,7.616350958735015
57,7.681251392764175
57,8.200844341509478
57,8.21117391069716
57,7.8463977446284545
58,7.703760579394385
58,7.218762818552551
58,7.175629309380338
58,8.282615708287207
58,7.954383917297848
58,6.8761390004334295
58,7.230350439479074
58,7.766484818966216
58,7.804851124079027
58,7.281798868281023
58,7.8226856791795445
58,7.548160102578296
58,7.936033705478646
58,8.009176715153705
58,8.281239890771309
58,7.919842978392503
58,7.695369518906581
58,8.51045635682534
58,7.507960819631051
58,7.809583847997101
58,7.905916030279965
58,7.658352705957052
58,7.289190840166693
58,8.127703918905663
58,7.351421886272374
58,8.850491575403288
58,7.149198356777207
58,7.393391195661926
58,7.737733953064137
58,7.385433497054932
58,7.9259100825572695
58,7.115961971964029
58,7.279350155540254
58,6.73978086108431
58,7.707841669117173
58,7.6702164476861405
58,7.979493196701533
58,7.80385645908148
58,8.311506313875297
58,7.8512673608221455
58,8.533316214581031
58,8.110575499656887
58,7.515575288668991
58,7.210938893745662
58,7.895937146722102
58,7.8561718033886825
58,8.423531640661894
58,7.989580807541026
58,8.308986520811656
58,8.171832018417968
58,7.850580221226172
58,7.081402820624077
58,7.482014330482729
58,7.626037493759578
58,7.834632655475609
58,7.825704190274776
58,7.692287584437829
58,7.220622461341186
58,7.520552513950014
58,7.486579084380168
58,7.376740428877197
58,7.927172140491352
58,6.800509736610727
58,7.872047136210264
58,7.101190666468602
58,7.258846076114245
58,7.3276239354795685
58,7.8207491986123285
58,7.867811540725519
58,8.033522875440584
58,7.920104935766781
58,7.613670851698222
58,7.909983291221587
58,6.966629293726412
58,7.845645358689038
58,7.593567862666208
58,7.7267104298043305
58,7.225661129511908
58,7.349665239827809
58,8.190265788870208
58,7.831603451950701
58,6.94097274013849
58,7.64367078025951
58,7.926956785287226
58,7.2637124625926415
58,7.982869968679828
58,8.414896593609598
58,7.303669466267305
58,7.923236652227474
58,8.787536503202649
58,7.650209788296275
58,7.2938529213592584
58,7.666858248958603
58,7.57731469410846
58,8.050876768958398
58,6.789353215934281
58,8.282897797064345
58,8.041683239935978
58,7.434996099307415
58,7.734923083486893
59,7.568711378399192
59,7.512866777003058
59,7.692085200923599
59,7.649302571644856
59,7.887394744420424
59,7.46307343617234
59,8.182719727432602
59,7.60432853285406
59,8.049138967547512
59,7.972526985858838
59,8.165639858626022
59,7.849138806182135
59,7.678663604327279
59,7.141633384147963
59,7.788157162694477
59,8.270939964222677
59,7.158859419072167
59,7.790057927836997
59,7.825201160189572
59,7.305647262278138
59,7.915567789563795
59,8.601742063457028
59,7.595157235550471
59,8.15568687918445
59,8.383663667205758
59,7.248438448409584
59,7.871808793198865
59,8.203491780920368
59,7.50857493594566
59,7.434241502828421
59,7.45794726078106
59,8.091457595220056
59,8.190688792215983
59,7.450374397187054
59,7.8236832559424245
59,7.238751686792417
59,7.829696032552502
59,8.088707543858618
59,8.449824409561192
59,8.266159193965477
59,6.8855997001680125
59,7.952994527616496
59,6.930117198499456
59,6.9862584088451944
59,8.192521029581625
59,7.774031944349333
59,6.928197672003524
59,8.615634688951152
59,8.20317415635751
59,8.73920487639009
59,7.362493526500807
59,8.096687736974108
59,7.667110608932952
59,6.792466413953123
59,8.036668123056081
59,8.345363958377328
59,7.535726876494425
59,7.916511640129241
59,7.149798775625214
59,7.8663375970351135
59,7.27562128668164
59,8.019101831242555
59,7.348066219198618
59,7.435352001953631
59,8.475559137570228
59,7.503213975404849
59,7.183242054026624
59,7.559376714771649
59,7.647154517994406
59,7.181560101811341
59,7.978146120716295
59,7.624588596323293
59,8.065067647867426
59,7.90352662736267
59,7.8568850580627805
59,8.578502777005577
59,7.900876651266961
59,7.8701822530841765
59,7.803561458126799
59,7.023418171615864
59,7.928000470663849
59,7.31373113336127
59,7.397570996384825
59,7.432760378350723
59,7.67567238387495
59,7.452975205261392
59,7.295700682361961
59,7.527255776127588
59,8.166580032499564
59,7.648763639383867
59,7.6252362506391655
59,7.163761352914503
59,8.299448439686842
59,7.898387286520188
59,7.412368993504486
59,7.7834732455488504
59,8.347167281929577
59,7.909643831653259
59,7.49738864321419
59,7.752000591795712
60,7.68852805159254
60,7.6583798111165144
60,7.487671231931297
60,7.936015533533659
60,7.912865680356487
60,7.871818107316172
60,8.22081647648535
60,7.628722246334117
60,8.44605791965145
60,6.893018437141031
60,7.738411309086612
60,8.084813284016256
60,7.5536044877798245
60,8.29567538372394
60,7.354853601703184
60,7.762699326331402
60,8.122063099657
60,8.119751864412123
60,8.175377417098055
60,8.080872046610388
60,8.138091427331355
60,7.774504672973536
60,8.214822387822434
60,6.97556232891709
60,8.060538338354716
60,8.190502498576238
60,7.830778513645795
60,7.821426199708509
60,6.9600465180160995
60,8.456103447237389
60,7.357645831555048
60,7.2938602613746255
60,8.02007976660851
60,8.13965301641892
60,8.279818722706757
60,7.588576865067072
60,7.5536875500631675
60,7.840688603308945
60,7.347569326122762
60,7.352457296571518
60,8.194305083341174
60,8.097700716264193
60,7.27221198611392
60,7.735328065649388
60,8.24856080861337
60,7.100499179846217
60,7.668691228210304
60,8.282446450959291
60,7.588538523044701
60,7.591755929013038
60,8.310769602035377
60,7.581113020152576
60,8.451599538193994
60,7.4622498741514915
60,7.855343588225708
60,7.825622506564234
60,7.814985093734224
60,7.457380690610278
60,6.927820393130575
60,7.751475149308314
60,8.34423471785997
60,7.728871185893953
60,8.137350287860432
60,6.759619899567748
60,7.501312499026785
60,7.700137920567714
60,7.705319321764458
60,7.826438131897617
60,7.984293114024274
60,8.162937083397535
60,7.773575571438127
60,7.372567388996117
60,6.773690841658687
60,7.492655421215274
60,7.647319894740574
60,7.909650283322036
60,7.690157369132512
60,7.513307188571234
60,6.973271688128338
60,7.86053835046504
60,7.192528212922042
60,7.769982334398764
60,8.31270611810514
60,8.472747725515479
60,7.329184556029767
60,8.34306765549422
60,7.122395175977362
60,7.3764892279551635
60,7.611719164386942
60,8.05994716201104
60,7.2056039909343985
60,7.984615591299675
60,7.866661672961153
60,7.513087157034757
60,7.319999772646034
60,7.413202181687735
60,7.550318547380714
60,7.562763110581824
60,6.966503090248811
60,7.404942044977477
61,6.558428630866551
61,7.731865438260164
61,7.92465037234462
61,7.5313608903682585
61,8.08875232257493
61,7.42518805532727
61,6.879611105115503
61,7.495396375735267
61,7.295845813410536
61,7.33455503032204
61,7.363314385269092
61,7.310112477802481
61,7.6558331459584545
61,7.0849721196550135
61,8.397242080182222
61,7.94562977829936
61,7.13652234793104
61,8.017876461177499
61,7.618368996465491
61,7.241471990691866
61,7.720470465400829
61,7.164267695100273
61,6.820295663388705
61,7.7892643884960115
61,8.08884974105078
61,8.01602612012783
61,8.05877986560317
61,7.049436407462728
61,8.167359354929916
61,7.625599081010278
61,7.845170212470444
61,7.368735246192012
61,7.9815199980563465
61,7.809344780833424
61,7.579822825201113
61,7.327398849847635
61,8.21063392549922
61,7.241903930937826
61,8.324771093474371
61,8.232629147560143
61,7.383096739951535
61,7.693154359545087
61,7.555844302115199
61,8.129079942045255
61,6.826548151553925
61,7.316234398742743
61,7.405114673338399
61,7.6835707292470445
61,7.534192970032581
61,6.945439455926024
61,6.8650525853273
61,7.185765665846384
61,7.896324600586715
61,7.354597364683693
61,7.26976633550558
61,7.479901838131869
61,8.2900133786668
61,7.606120040737768
61,7.223296178320073
61,7.743801676361938
61,8.171722598987378
61,7.41103067846968
61,7.9261760908660355
61,7.328211939628459
61,7.641133185229495
61,7.788054700489312
61,7.729774235097568
61,7.813235405049989
61,7.630201255695158
61,7.810332572953721
61,7.297686819992484
61,7.392999688132928
61,8.094508747755972
61,7.953632139843368
61,8.247055758739748
61,7.272705690663798
61,7.571731995592126
61,8.185334307565155
61,7.3235674865216005
61,6.9206322182732025
61,7.205310229780676
61,7.215484443509062
61,8.085991162502463
61,7.622224985298943
61,7.77121620188243
61,7.349541995915608
61,7.6718727758191365
61,7.306689343717054
61,7.377587017437011
61,7.5273652818470165
61,8.105772867202704
61,7.865750611969588
61,8.194740604585412
61,7.782352037693474
61,8.282843605012113
61,7.958572291841879
61,8.031806255683723
61,7.429547031194078
61,8.5135438325141
61,8.033787479135453
62,6.938463603749276
62,7.839233367609256
62,7.855927290043882
62,7.890551599464946
62,7.815874823315321
62,7.728236357302258
62,7.557932530522562
62,7.481229411707303
62,7.138174462538632
62,7.936479118367185
62,8.11716127770983
62,8.263167001651874
62,7.797866680185069
62,7.483802401171958
62,7.800046540580176
62,8.222270334125529
62,8.371638645919674
62,7.672384611945379
62,7.831774733877158
62,7.742458798111612
62,7.484055822825702
62,7.822117030219316
62,7.680212549293032
62,7.538452873688112
62,8.55023685321621
62,7.231575011695334
62,7.982723924725678
62,8.147750644647736
62,6.861473115165185
62,7.812752906824835
62,7.505598914546997
62,6.9458711140361
62,8.118296116874781
62,7.684080539592681
62,8.23781363115433
62,8.729147206535028
62,8.030836732151265
62,7.0665213858319955
62,7.8235663142734815
62,7.481252823320919
62,7.39685448723533
62,7.053029119056838
62,7.924595832732195
62,7.892116414968037
62,7.839765949805161
62,7.6319658639258
62,7.697352894588095
62,7.398749260189862
62,7.3847971290256655
62,7.292983970760644
62,8.512339848972735
62,7.742406235107994
62,6.934889886666237
62,7.4159254302842035
62,7.269822048891641
62,8.19687636342722
62,8.125688488837392
62,7.796379459272942
62,7.417441811177267
62,7.926287239899293
62,8.419051575445422
62,8.435439338206386
62,7.930624709678671
62,7.991339786856103
62,7.482845729010343
62,7.616863058893102
62,7.587409666257754
62,7.965217312089679
62,6.62354063910788
62,7.5647266794888965
62,7.038676878016139
62,7.47921230291391
62,8.04652193536564
62,7.42139280835436
62,7.477871135407795
62,7.944518719226321
62,7.844623675727701
62,8.188924900838918
62,8.149280390970086
62,7.587606644875039
62,7.72907854619567
62,7.857414114347692
62,7.771330706389957
62,7.852955205439831
62,7.459340175625642
62,8.070905392062159
62,8.382194276769873
62,7.733667602778744
62,7.326700089030765
62,8.232562534492118
62,7.501799772062748
62,8.561140676324028
62,7.444860895443279
62,7.9129766722951755
62,7.420625047051576
62,8.313464941949391
62,7.207730072501324
62,7.798873306460663
62,7.239485161414015
62,8.079251248881862
63,7.623908580478423
63,7.5191166957805935
63,7.60594420218423
63,8.566811419313186
63,8.370982134711701
63,7.954875785865876
63,7.8993488363947115
63,6.6757626311157585
63,7.585333341419531
63,8.21891193081304
63,7.724770957999464
63,8.063953654411021
63,7.048386247934445
63,7.658437460869663
63,8.637269450639815
63,7.96836092332612
63,7.528825290201816
63,6.834846664165639
63,7.846522820582396
63,7.424894605340317
63,7.515933840458093
63,7.80979710509108
63,8.357424684336767
63,7.978458133077733
63,7.687379026190477
63,7.0367028982564825
63,6.879262510646156
63,7.349342829810979
63,7.81786496610511
63,7.711799819319248
63,8.031752347569316
63,7.765195783059227
63,7.918718389131924
63,8.040841677442762
63,7.685012953484343
63,7.930140866495716
63,7.340998259706108
63,8.074874811679942
63,7.946135928837508
63,7.996338902015841
63,7.435246534439109
63,7.657929408022808
63,7.107534371650872
63,7.278755247783161
63,7.428298337001271
63,7.897278420576104
63,7.4298373966324105
63,7.892122704623062
63,6.810454717793736
63,7.369819771875082
63,7.59476308313033
63,8.121907530098298
63,7.735234596045769
63,8.159737529147012
63,7.559510451332032
63,8.005131926715363
63,7.482057795098682
63,7.9135827383977535
63,7.328123630018284
63,8.13383462541358
63,6.787984614671252
63,8.016167676910841
63,7.782290280227635
63,7.389492850415986
63,7.477267485309518
63,8.18899452879563
63,7.935702008447234
63,7.893072072433194
63,8.46613140302808
63,7.806132805413765
63,8.023484474066022
63,7.510105675553028
63,7.569450813340021
63,7.833516607309517
63,7.72833200674625
63,8.038533239222645
63,7.5603268840421265
63,8.209000403667494
63,7.879717619400245
63,7.207557001898566
63,7.6958447958730565
63,7.7571108401452635
63,7.426237908401402
63,8.141548999159998
63,8.171759346868386
63,7.78368996972005
63,7.953129526555599
63,7.469122614382798
63,8.263626796496078
63,7.0826722551595775
63,7.775978762890278
63,7.2359669461148135
63,7.49791183196655
63,7.536402215183573
63,7.91782003797859
63,8.14312179558194
63,7.551124925007165
63,7.934140551709257
63,7.556762348128672
63,7.826026232526059
64,7.366668570095889
64,8.527950789781672
64,7.698183196822125
64,7.20388576756142
64,7.549918407840468
64,7.372997901508029
64,8.290897549903294
64,7.238508006636294
64,8.118917471410782
64,7.962581346955845
64,8.243208497216946
64,7.842356210617311
64,7.454833332182003
64,7.178541946226138
64,7.755521528536868
64,7.512950103476894
64,7.809324352473663
64,7.732801946687247
64,7.296713549583522
64,7.486254420376033
64,7.7517746818630755
64,7.311277046521257
64,7.9282464977765175
64,7.799232109153169
64,8.294741664778986
64,8.021269743211267
64,7.543121778656517
64,7.691741275235939
64,8.022835488180569
64,7.342341393778022
64,7.739188850001373
64,7.599741694887895
64,7.95262044691642
64,7.2421163218869955
64,7.812409084983564
64,7.146540168867041
64,7.25254705594246
64,8.445947492658942
64,7.952707775550275
64,7.388123582339367
64,6.7462135190555905
64,8.232064859646623
64,8.083411147424535
64,8.127973447796593
64,7.711766940586607
64,7.3651962346511475
64,8.035789054731074
64,7.66783616492523
64,7.641579698580782
64,6.8701484415135905
64,7.249356635705848
64,8.27222895329369
64,7.461129379782052
64,7.949309658696324
64,7.9207280300730964
64,7.278788371186892
64,6.649581210377484
64,7.546799089282224
64,7.176581351955645
64,7.16445328570111
64,7.346335317313248
64,7.816309181852371
64,7.944609470588254
64,7.229467793587997
64,6.732441544530913
64,7.830107267989579
64,7.214587290643289
64,7.222296702836848
64,7.947415010120505
64,7.785813359487937
64,6.961030250819891
64,7.746888320622079
64,7.566661624986617
64,7.316310638281931
64,7.912174308937417
64,7.252269247752625
64,6.864619949628264
64,7.752182934202543
64,8.034225863824123
64,8.148499338692147
64,7.693477214483168
64,7.544029766370696
64,7.301938333051535
64,7.432619618293684
64,7.904944883321587
64,8.626014824819716
64,7.9104701895728375
64,7.9562021482274385
64,7.973972841759012
64,6.93787013182928
64,7.341444652499575
64,7.800685438117157
64,7.632387254949055
64,7.998570899958493
64,8.392134448365654
64,7.324536320505005
64,8.388625575724685
64,6.6357670656924475
64,7.931511591002513
64,8.329822895919321
65,6.804329423890229
65,8.128946751901978
65,8.151578869004876
65,7.925249094027779
65,8.181858048496231
65,7.320833781927396
65,7.99674547202961
65,7.972728957711625
65,7.610670829709293
65,6.888907221046987
65,7.697746944527092
65,7.639627289911561
65,7.565060379829906
65,8.532693708256472
65,7.318360401785054
65,8.383434156899462
65,6.979740769654995
65,7.956994038115368
65,7.770767614415864
65,6.845100292296369
65,7.777139462067537
65,6.90334412197576
65,8.061615132512674
65,7.656485754317304
65,7.461730015803084
65,7.507389919415875
65,8.040165958164081
65,8.37747719298869
65,7.690943945474743
65,7.462518429256047
65,7.569488997945208
65,7.642434269054842
65,8.12358125381824
65,7.879632837451226
65,7.432584665624383
65,7.476505856664203
65,7.90469204248077
65,7.59259675620599
65,7.8690357520069405
65,7.177490278181009
65,8.081116867146836
65,8.079465079827525
65,7.7183641305600394
65,7.872622956710493
65,8.01848187484894
65,8.263600225894512
65,7.8446583115970405
65,8.310224614651249
65,7.348788709912591
65,7.598541817999113
65,7.869977827646528
65,7.829882036715506
65,8.297453766129484
65,7.934704456293229
65,7.80466583132269
65,8.690719085212757
65,7.648344355552976
65,7.671304196318763
65,7.8024312739160555
65,7.669405789373482
65,7.935577075672252
65,6.800183854973593
65,7.282172439350923
65,7.5483421480579285
65,7.859808647258905
65,7.5576731288302845
65,7.725407203718541
65,8.685719278757642
65,7.412015720089781
65,7.860120706964194
65,7.40081873729429
65,7.917967122494335
65,7.444173041702061
65,8.044845014375648
65,7.205641983815614
65,7.405059554375372
